timestamp,sensorName,value
2025-09-29T12:00:00Z,Sensor1,70
2025-09-29T12:00:00Z,Sensor2,45
2025-09-29T12:00:00Z,Sensor3,4.3
2025-09-29T12:05:00Z,Sensor1,72
2025-09-29T12:05:00Z,Sensor2,47
2025-09-29T12:05:00Z,Sensor3,4.1
2025-09-29T12:10:00Z,Sensor1,71
2025-09-29T12:10:00Z,Sensor2,46
2025-09-29T12:10:00Z,Sensor3,4.2
2025-09-29T12:15:00Z,Sensor1,73
2025-09-29T12:15:00Z,Sensor2,44
2025-09-29T12:15:00Z,Sensor3,4.4
2025-09-29T12:20:00Z,Sensor1,74
2025-09-29T12:20:00Z,Sensor2,45
2025-09-29T12:20:00Z,Sensor3,4.5
2025-09-29T12:25:00Z,Sensor1,72
2025-09-29T12:25:00Z,Sensor2,46
2025-09-29T12:25:00Z,Sensor3,4.2
2025-09-29T12:30:00Z,Sensor1,71
2025-09-29T12:30:00Z,Sensor2,47
2025-09-29T12:30:00Z,Sensor3,4.3
2025-09-29T12:35:00Z,Sensor1,70
2025-09-29T12:35:00Z,Sensor2,45
2025-09-29T12:35:00Z,Sensor3,4.1
2025-09-29T12:40:00Z,Sensor1,69
2025-09-29T12:40:00Z,Sensor2,44
2025-09-29T12:40:00Z,Sensor3,4.0
2025-09-29T12:45:00Z,Sensor1,71
2025-09-29T12:45:00Z,Sensor2,46
2025-09-29T12:45:00Z,Sensor3,4.2
2025-09-29T12:50:00Z,Sensor1,72
2025-09-29T12:50:00Z,Sensor2,47
2025-09-29T12:50:00Z,Sensor3,4.3
2025-09-29T12:55:00Z,Sensor1,73
2025-09-29T12:55:00Z,Sensor2,48
2025-09-29T12:55:00Z,Sensor3,4.4
2025-09-29T13:00:00Z,Sensor1,74
2025-09-29T13:00:00Z,Sensor2,46
2025-09-29T13:00:00Z,Sensor3,4.5
2025-09-29T13:05:00Z,Sensor1,75
2025-09-29T13:05:00Z,Sensor2,45
2025-09-29T13:05:00Z,Sensor3,4.6
2025-09-29T13:10:00Z,Sensor1,73
2025-09-29T13:10:00Z,Sensor2,44
2025-09-29T13:10:00Z,Sensor3,4.4
2025-09-29T13:15:00Z,Sensor1,72
2025-09-29T13:15:00Z,Sensor2,46
29/9 13:15,Sensor3,4.3
2025-09-29T13:20:00Z,Sensor1,71
2025-09-29T13:20:00Z,Sensor2,47
2025-09-29T13:20:00Z,Sensor3,4.2
2025-09-29T13:25:00Z,Sensor1,70
2025-09-29T13:25:00Z,Sensor2,45
2025-09-29T13:25:00Z,Sensor3,4.1
2025-09-29T13:30:00Z,Sensor1,69
2025-09-29T13:30:00Z,Sensor2,44
2025-09-29T13:30:00Z,Sensor3,4.0
2025-09-29T13:35:00Z,Sensor1,70
2025-09-29T13:35:00Z,Sensor2,46
2025-09-29T13:35:00Z,Sensor3,4.2
2025-09-29T13:40:00Z,Sensor1,71
2025-09-29T13:40:00Z,Sensor2,47
2025-09-29T13:40:00Z,Sensor3,4.3
2025-09-29T13:45:00Z,Sensor1,72
2025-09-29T13:45:00Z,Sensor2,48
2025-09-29T13:45:00Z,Sensor3,4.4
2025-09-29T13:50:00Z,Sensor1,73
2025-09-29T13:50:00Z,Sensor2,46
2025-09-29T13:50:00Z,Sensor3,4.5
2025-09-29T13:55:00Z,Sensor1,74
2025-09-29T13:55:00Z,Sensor2,45
2025-09-29T13:55:00Z,Sensor3,4.6
2025-09-29T14:00:00Z,Sensor1,75
2025-09-29T14:00:00Z,Sensor2,44
2025-09-29T14:00:00Z,Sensor3,4.4
2025-09-29T14:05:00Z,Sensor1,73
2025-09-29T14:05:00Z,Sensor2,46
2025-09-29T14:05:00Z,Sensor3,4.3
2025-09-29T14:10:00Z,Sensor1,72
2025-09-29T14:10:00Z,Sensor2,47
2025-09-29T14:10:00Z,Sensor3,4.2
2025-09-29T14:15:00Z,Sensor1,71
2025-09-29T14:15:00Z,Sensor2,45
2025-09-29T14:15:00Z,Sensor3,4.1
2025-09-29T14:20:00Z,Sensor1,70
2025-09-29T14:20:00Z,Sensor2,44
2025-09-29T14:20:00Z,Sensor3,4.0
2025-09-29T14:25:00Z,Sensor1,71
2025-09-29T14:25:00Z,Sensor2,46
2025-09-29T14:25:00Z,Sensor3,4.2
2025-09-29T14:30:00Z,Sensor1,72
2025-09-29T14:30:00Z,Sensor2,47
2025-09-29T14:30:00Z,Sensor3,4.3
2025-09-29T14:35:00Z,Sensor1,73
2025-09-29T14:35:00Z,Sensor2,48
2025-09-29T14:35:00Z,Sensor3,4.4
2025-09-29T14:40:00Z,Sensor1,74
2025-09-29T14:40:00Z,Sensor2,46
2025-09-29T14:40:00Z,Sensor3,4.5
2025-09-29T14:45:00Z,Sensor1,75
2025-09-29T14:45:00Z,Sensor2,45
2025-09-29T14:45:00Z,Sensor3,4.6
2025-09-29T14:50:00Z,Sensor1,73
2025-09-29T14:50:00Z,Sensor2,44
2025-09-29T14:50:00Z,Sensor3,4.4
2025-09-29T14:55:00Z,Sensor1,72
2025-09-29T14:55:00Z,Sensor2,46
2025-09-29T14:55:00Z,Sensor3,4.3
2025-09-29T15:00:00Z,Sensor1,71
2025-09-29T15:00:00Z,Sensor2,47
2025-09-29T15:00:00Z,Sensor3,4.2
2025-09-29T15:05:00Z,Sensor1,70
2025-09-29T15:05:00Z,Sensor2,45
2025-09-29T15:05:00Z,Sensor3,4.1
2025-09-29T15:10:00Z,Sensor1,69
2025-09-29T15:10:00Z,Sensor2,44
2025-09-29T15:10:00Z,Sensor3,4.0
2025-09-29T15:15:00Z,Sensor1,70
2025-09-29T15:15:00Z,Sensor2,46
2025-09-29T15:15:00Z,Sensor3,4.2
2025-09-29T15:20:00Z,Sensor1,71
2025-09-29T15:20:00Z,Sensor2,47
2025-09-29T15:20:00Z,Sensor3,4.3
2025-09-29T15:25:00Z,Sensor1,72
2025-09-29T15:25:00Z,Sensor2,48
2025-09-29T15:25:00Z,Sensor3,4.4
2025-09-29T15:30:00Z,Sensor1,73
2025-09-29T15:30:00Z,Sensor2,46
2025-09-29T15:30:00Z,Sensor3,4.5
2025-09-29T15:35:00Z,Sensor1,74
2025-09-29T15:35:00Z,Sensor2,45
2025-09-29T15:35:00Z,Sensor3,4.6
2025-09-29T15:40:00Z,Sensor1,75
2025-09-29T15:40:00Z,Sensor2,44
2025-09-29T15:40:00Z,Sensor3,4.4
2025-09-29T15:45:00Z,Sensor1,73
2025-09-29T15:45:00Z,Sensor2,46
2025-09-29T15:45:00Z,Sensor3,4.3
2025-09-29T15:50:00Z,Sensor1,72
2025-09-29T15:50:00Z,Sensor2,47
2025-09-29T15:50:00Z,Sensor3,4.2
2025-09-29T15:55:00Z,Sensor1,71
2025-09-29T15:55:00Z,Sensor2,45
2025-09-29T15:55:00Z,Sensor3,4.1
2025-09-29T16:00:00Z,Sensor1,70
2025-09-29T16:00:00Z,Sensor2,44
2025-09-29T16:00:00Z,Sensor3,4.0